ReviewID,CustomerID,InvoiceID,ServiceQuantityScore,StaffAttitudeScore,OverallSatisfaction,Comment
RVW011473,CUS50428,INV070266,8,9,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW011474,CUS50445,INV070962,9,10,9,"Đặt lịch online tiện lợi, không phải chờ đợi lâu."
RVW011475,CUS36132,INV094852,9,9,9,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW011476,CUS74693,INV007708,10,10,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW011477,CUS42248,INV004072,7,7,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW011478,CUS61470,INV047055,8,9,8,"Dịch vụ tốt, chỉ hơi đông nên phải chờ một chút."
RVW011479,CUS27628,INV038850,10,10,10,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW011480,CUS05730,INV019591,10,10,10,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW011481,CUS65420,INV039387,10,9,10,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW011482,CUS36610,INV077239,10,9,10,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW011483,CUS10967,INV072967,9,9,9,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW011484,CUS59494,INV052388,10,10,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW011485,CUS16937,INV024008,10,10,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW011486,CUS70890,INV024904,9,8,9,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW011487,CUS65686,INV094159,6,5,6,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW011488,CUS29454,INV054675,8,9,8,"Dịch vụ tốt, chỉ hơi đông nên phải chờ một chút."
RVW011489,CUS33664,INV014063,5,5,5,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW011490,CUS15242,INV045454,6,6,6,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW011491,CUS43386,INV022017,7,8,7,"Dịch vụ tốt, chỉ hơi đông nên phải chờ một chút."
RVW011492,CUS01642,INV074465,8,7,8,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW011493,CUS68878,INV016801,9,9,9,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW011494,CUS36499,INV007973,7,8,7,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW011495,CUS78260,INV020150,9,8,9,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW011496,CUS47250,INV092499,9,9,9,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW011497,CUS00426,INV076304,9,9,9,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW011498,CUS21557,INV015409,9,9,9,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW011499,CUS46161,INV013932,9,9,9,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW011500,CUS20700,INV025054,10,10,10,"Gói tiêm phòng đầy đủ, giá tốt, dịch vụ chuyên nghiệp."
RVW011501,CUS07993,INV069974,8,7,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW011502,CUS38268,INV028827,10,9,10,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW011503,CUS39320,INV013908,3,3,3,"Chờ đợi quá lâu, dịch vụ không như mong đợi."
RVW011504,CUS20278,INV074125,10,10,10,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW011505,CUS30430,INV008676,7,8,7,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW011506,CUS32963,INV070683,10,9,10,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW011507,CUS24868,INV080659,9,9,9,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW011508,CUS13239,INV085318,10,9,10,"Đặt lịch online tiện lợi, không phải chờ đợi lâu."
RVW011509,CUS31193,INV089224,7,8,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW011510,CUS28351,INV017371,10,9,10,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW011511,CUS46616,INV063703,7,6,7,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW011512,CUS58300,INV081940,10,10,10,"Đặt lịch online tiện lợi, không phải chờ đợi lâu."
RVW011513,CUS05738,INV059404,9,8,9,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW011514,CUS02649,INV039388,5,6,5,Giá hơi cao so với dịch vụ nhận được.
RVW011515,CUS79354,INV080941,4,4,4,Cần cải thiện thái độ phục vụ.
RVW011516,CUS05796,INV013246,10,10,10,"Gói tiêm phòng đầy đủ, giá tốt, dịch vụ chuyên nghiệp."
RVW011517,CUS28657,INV017170,7,7,7,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW011518,CUS44918,INV027853,9,8,9,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW011519,CUS69794,INV097578,8,7,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW011520,CUS51409,INV040194,10,10,10,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW011521,CUS31530,INV024177,7,8,7,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW011522,CUS57117,INV032826,8,9,8,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW011523,CUS01226,INV030104,7,8,7,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW011524,CUS74161,INV043707,8,8,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW011525,CUS34949,INV042130,8,9,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW011526,CUS51698,INV036164,4,5,4,"Chờ đợi quá lâu, dịch vụ không như mong đợi."
RVW011527,CUS07965,INV021402,7,6,7,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW011528,CUS11465,INV065236,6,5,6,"Khám được, nhưng phải chờ khá lâu."
RVW011529,CUS24876,INV073203,8,9,8,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW011530,CUS20984,INV016164,9,10,9,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW011531,CUS39830,INV010346,10,10,10,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW011532,CUS32625,INV024695,8,8,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW011533,CUS04183,INV028689,9,10,9,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW011534,CUS19213,INV061026,10,9,10,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW011535,CUS47860,INV052745,9,10,9,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW011536,CUS75102,INV040123,10,10,10,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW011537,CUS65075,INV046282,8,9,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW011538,CUS28547,INV043424,9,9,9,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW011539,CUS68019,INV044421,9,10,9,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW011540,CUS04703,INV044411,9,8,9,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW011541,CUS24471,INV071394,10,9,10,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW011542,CUS51057,INV083533,10,10,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW011543,CUS70987,INV027534,10,10,10,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW011544,CUS29516,INV065816,10,10,10,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW011545,CUS78586,INV024631,8,7,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW011546,CUS38715,INV072415,10,9,10,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW011547,CUS50666,INV098370,3,2,3,Giá cao nhưng chất lượng chưa tương xứng.
RVW011548,CUS42146,INV068229,9,10,9,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW011549,CUS04540,INV034255,9,10,9,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW011550,CUS16758,INV059058,10,9,10,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW011551,CUS04314,INV025680,10,9,10,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW011552,CUS70385,INV020425,8,7,8,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW011553,CUS43597,INV007090,9,10,9,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW011554,CUS14973,INV074442,10,10,10,"Gói tiêm phòng đầy đủ, giá tốt, dịch vụ chuyên nghiệp."
RVW011555,CUS55237,INV041294,10,9,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW011556,CUS09404,INV066338,7,7,7,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW011557,CUS56327,INV018719,7,7,7,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW011558,CUS29672,INV030975,10,10,10,"Nhân viên lễ tân nhiệt tình, hướng dẫn tận tình."
RVW011559,CUS17190,INV015243,8,8,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW011560,CUS03648,INV011581,8,7,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW011561,CUS61318,INV015861,4,3,4,Cần cải thiện thái độ phục vụ.
RVW011562,CUS61422,INV029648,7,8,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW011563,CUS75250,INV062841,9,8,9,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW011564,CUS39244,INV038263,9,8,9,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW011565,CUS42670,INV001048,10,10,10,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW011566,CUS51250,INV048799,9,8,9,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW011567,CUS00524,INV079908,4,4,4,Nhân viên không nhiệt tình lắm.
RVW011568,CUS10549,INV028003,4,3,4,Nhân viên không nhiệt tình lắm.
RVW011569,CUS38963,INV020631,10,10,10,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW011570,CUS20432,INV093229,9,8,9,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW011571,CUS08452,INV014766,8,9,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW011572,CUS53650,INV089817,4,4,4,Giá cao nhưng chất lượng chưa tương xứng.
RVW011573,CUS11160,INV028273,8,7,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW011574,CUS53853,INV050769,4,5,4,Cần cải thiện thái độ phục vụ.
RVW011575,CUS75159,INV014520,9,10,9,"Giá cả hợp lý, chất lượng dịch vụ xuất sắc!"
RVW011576,CUS43689,INV003994,6,7,6,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW011577,CUS73433,INV049812,8,9,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW011578,CUS21351,INV046557,6,7,6,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW011579,CUS54050,INV015823,10,10,10,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW011580,CUS01840,INV029356,8,9,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW011581,CUS54759,INV032898,8,8,8,"Dịch vụ tốt, chỉ hơi đông nên phải chờ một chút."
RVW011582,CUS33536,INV054190,6,5,6,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW011583,CUS60294,INV080646,9,8,9,"Đã đưa bé đến nhiều lần, lần nào cũng hài lòng."
RVW011584,CUS14983,INV037166,10,10,10,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW011585,CUS71135,INV052673,7,8,7,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW011586,CUS51260,INV072531,7,8,7,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW011587,CUS04250,INV083632,8,7,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW011588,CUS68204,INV098967,6,5,6,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW011589,CUS15747,INV095522,7,7,7,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW011590,CUS44565,INV019775,10,10,10,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW011591,CUS26705,INV037027,9,8,9,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW011592,CUS36451,INV076433,6,6,6,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW011593,CUS01175,INV075255,8,9,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW011594,CUS48897,INV006015,9,10,9,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW011595,CUS15175,INV002205,9,8,9,"Đặt lịch online tiện lợi, không phải chờ đợi lâu."
RVW011596,CUS70875,INV028866,6,5,6,Giá hơi cao so với dịch vụ nhận được.
RVW011597,CUS07471,INV076714,7,8,7,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW011598,CUS63859,INV091488,9,9,9,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW011599,CUS25321,INV029250,10,10,10,"Đặt lịch online tiện lợi, không phải chờ đợi lâu."
RVW011600,CUS44714,INV043199,7,7,7,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW011601,CUS16111,INV037539,8,7,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW011602,CUS53063,INV099908,8,8,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW011603,CUS71061,INV068603,10,10,10,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW011604,CUS43303,INV017549,10,9,10,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW011605,CUS40071,INV009395,6,6,6,"Được thôi, sẽ cân nhắc khi cần quay lại.ínt"
RVW011606,CUS76228,INV086358,10,9,10,"Đặt lịch online tiện lợi, không phải chờ đợi lâu."
RVW011607,CUS46246,INV014350,9,9,9,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW011608,CUS74608,INV099570,6,7,6,Cơ sở vật chất tốt nhưng dịch vụ chưa xứng giá.
RVW011609,CUS50039,INV052316,6,7,6,Cơ sở vật chất tốt nhưng dịch vụ chưa xứng giá.
RVW011610,CUS49023,INV077116,9,9,9,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW011611,CUS09575,INV070071,10,10,10,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW011612,CUS42299,INV039162,5,5,5,"Được thôi, sẽ cân nhắc khi cần quay lại.ínt"
RVW011613,CUS09010,INV024146,8,7,8,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW011614,CUS74729,INV068679,4,4,4,Giá cao nhưng chất lượng chưa tương xứng.
RVW011615,CUS41471,INV001016,10,10,10,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW011616,CUS68025,INV013756,8,7,8,"Bác sĩ giỏi, nhưng giá hơi cao so với mặt bằng chung."
RVW011617,CUS62415,INV084129,10,10,10,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW011618,CUS47489,INV064690,6,7,6,"Bác sĩ ổn, nhưng nhân viên hơi thiếu nhiệt tình."
RVW011619,CUS53261,INV008243,10,9,10,"Đặt lịch online tiện lợi, không phải chờ đợi lâu."
RVW011620,CUS27890,INV046646,9,8,9,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW011621,CUS37555,INV036701,2,3,2,Nhân viên không nhiệt tình lắm.
RVW011622,CUS75730,INV031470,7,8,7,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW011623,CUS29394,INV080167,8,9,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW011624,CUS10429,INV031049,10,9,10,"Gói tiêm phòng đầy đủ, giá tốt, dịch vụ chuyên nghiệp."
RVW011625,CUS70094,INV035239,9,8,9,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW011626,CUS44307,INV023397,10,10,10,"Chó nhà mình được cứu sống, biết ơn bác sĩ vô cùng!"
RVW011627,CUS30955,INV026633,8,8,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW011628,CUS79441,INV001549,10,9,10,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW011629,CUS32420,INV054117,8,8,8,"Nhìn chung ổn, nhân viên thân thiện, sẽ quay lại."
RVW011630,CUS27998,INV082151,9,8,9,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW011631,CUS67973,INV053295,8,7,8,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW011632,CUS54810,INV022356,5,6,5,"Khám được, nhưng phải chờ khá lâu."
RVW011633,CUS30890,INV019353,8,8,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW011634,CUS77144,INV090686,7,8,7,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW011635,CUS63199,INV027948,6,6,6,Giá hơi cao so với dịch vụ nhận được.
RVW011636,CUS71660,INV053798,8,8,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW011637,CUS01875,INV046085,10,10,10,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW011638,CUS21692,INV033143,10,10,10,"Mèo nhà mình được chăm sóc rất chu đáo, cảm ơn PetCareX!"
RVW011639,CUS69289,INV095776,10,9,10,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW011640,CUS24490,INV073340,9,8,9,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
RVW011641,CUS10946,INV040714,8,7,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW011642,CUS39599,INV028946,1,2,1,Cần cải thiện thái độ phục vụ.
RVW011643,CUS02608,INV073778,8,9,8,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW011644,CUS76678,INV063996,4,3,4,Cần cải thiện thái độ phục vụ.
RVW011645,CUS68862,INV027793,10,9,10,"Bác sĩ giải thích rõ ràng, tư vấn nhiệt tình."
RVW011646,CUS15448,INV044874,9,10,9,"Gói tiêm phòng đầy đủ, giá tốt, dịch vụ chuyên nghiệp."
RVW011647,CUS06956,INV036355,10,10,10,"Gói tiêm phòng đầy đủ, giá tốt, dịch vụ chuyên nghiệp."
RVW011648,CUS42263,INV015289,6,7,6,Cơ sở vật chất tốt nhưng dịch vụ chưa xứng giá.
RVW011649,CUS52679,INV060881,10,10,10,"Dịch vụ tuyệt vời, nhân viên thân thiện, sẽ quay lại!"
RVW011650,CUS52864,INV099841,7,6,7,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW011651,CUS36179,INV074001,10,9,10,"Gói tiêm phòng đầy đủ, giá tốt, dịch vụ chuyên nghiệp."
RVW011652,CUS63499,INV028981,8,9,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW011653,CUS18787,INV056878,9,9,9,"10 điểm cho dịch vụ, sẽ giới thiệu cho bạn bè!"
RVW011654,CUS32747,INV090292,7,8,7,"Bé được chăm sóc tốt, nhưng hẹn khám hơi khó."
RVW011655,CUS33582,INV038596,8,8,8,"Bác sĩ tư vấn nhiệt tình, chỉ mong giá mềm hơn."
RVW011656,CUS66258,INV074615,9,10,9,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW011657,CUS37747,INV094200,9,9,9,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW011658,CUS58469,INV073107,9,8,9,"Bác sĩ rất giỏi và tận tâm, em cún nhà mình khỏe hẳn!"
RVW011659,CUS70660,INV037900,8,9,8,"Phòng khám đẹp, dịch vụ tốt, cần cải thiện thời gian chờ."
RVW011660,CUS54785,INV074865,9,9,9,"Phòng khám sạch sẽ, hiện đại, bác sĩ chuyên nghiệp."
RVW011661,CUS29827,INV062031,9,8,9,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW011662,CUS26426,INV075994,10,10,10,"Thiết bị hiện đại, khám nhanh chóng, kết quả chính xác."
RVW011663,CUS66646,INV012779,8,7,8,"Khám kỹ lưỡng, chỉ tiếc là bãi đỗ xe hơi chật."
RVW011664,CUS31191,INV059683,7,7,7,"Thuốc hiệu quả, bé khỏe hẳn sau 3 ngày điều trị."
RVW011665,CUS38768,INV062115,9,8,9,"Rất hài lòng với dịch vụ grooming, bé đẹp xuất sắc!"
RVW011666,CUS53493,INV093875,4,4,4,Giá cao nhưng chất lượng chưa tương xứng.
RVW011667,CUS76186,INV074419,10,10,10,"Phẫu thuật thành công, bé hồi phục nhanh chóng."
